time,Cache:adminBytes,Cache:avgBatchCACHEMODE,Cache:avgBatchCRITICAL,Cache:avgBatchDAEMON,Cache:avgBatchEVICTORTHREAD,Cache:avgBatchMANUAL,Cache:cacheTotalBytes,Cache:dataAdminBytes,Cache:dataBytes,Cache:lockBytes,Cache:nBINsEvictedCACHEMODE,Cache:nBINsEvictedCRITICAL,Cache:nBINsEvictedDAEMON,Cache:nBINsEvictedEVICTORTHREAD,Cache:nBINsEvictedMANUAL,Cache:nBINsFetch,Cache:nBINsFetchMiss,Cache:nBINsStripped,Cache:nBatchesCACHEMODE,Cache:nBatchesCRITICAL,Cache:nBatchesDAEMON,Cache:nBatchesEVICTORTHREAD,Cache:nBatchesMANUAL,Cache:nCachedBINs,Cache:nCachedUpperINs,Cache:nEvictPasses,Cache:nINCompactKey,Cache:nINNoTarget,Cache:nINSparseTarget,Cache:nLNsFetch,Cache:nLNsFetchMiss,Cache:nNodesEvicted,Cache:nNodesScanned,Cache:nNodesSelected,Cache:nRootNodesEvicted,Cache:nSharedCacheEnvironments,Cache:nThreadUnavailable,Cache:nUpperINsEvictedCACHEMODE,Cache:nUpperINsEvictedCRITICAL,Cache:nUpperINsEvictedDAEMON,Cache:nUpperINsEvictedEVICTORTHREAD,Cache:nUpperINsEvictedMANUAL,Cache:nUpperINsFetch,Cache:nUpperINsFetchMiss,Cache:requiredEvictBytes,Cache:sharedCacheTotalBytes,Checkpoints:lastCheckpointEnd,Checkpoints:lastCheckpointId,Checkpoints:lastCheckpointStart,Checkpoints:nCheckpoints,Checkpoints:nDeltaINFlush,Checkpoints:nFullBINFlush,Checkpoints:nFullINFlush,Cleaning:cleanerBackLog,Cleaning:fileDeletionBacklog,Cleaning:lnSizeCorrectionFactor,Cleaning:nBINDeltasCleaned,Cleaning:nBINDeltasDead,Cleaning:nBINDeltasMigrated,Cleaning:nBINDeltasObsolete,Cleaning:nCleanerDeletions,Cleaning:nCleanerEntriesRead,Cleaning:nCleanerProbeRuns,Cleaning:nCleanerRuns,Cleaning:nClusterLNsProcessed,Cleaning:nINsCleaned,Cleaning:nINsDead,Cleaning:nINsMigrated,Cleaning:nINsObsolete,Cleaning:nLNQueueHits,Cleaning:nLNsCleaned,Cleaning:nLNsDead,Cleaning:nLNsLocked,Cleaning:nLNsMarked,Cleaning:nLNsMigrated,Cleaning:nLNsObsolete,Cleaning:nMarkLNsProcessed,Cleaning:nPendingLNsLocked,Cleaning:nPendingLNsProcessed,Cleaning:nRepeatIteratorReads,Cleaning:nToBeCleanedLNsProcessed,Cleaning:pendingLNQueueSize,Cleaning:totalLogSize,Environment:btreeRelatchesRequired,Environment:environmentCreationTime,I/O:bufferBytes,I/O:endOfLog,I/O:nBytesReadFromWriteQueue,I/O:nBytesWrittenFromWriteQueue,I/O:nCacheMiss,I/O:nFSyncRequests,I/O:nFSyncTime,I/O:nFSyncs,I/O:nFileOpens,I/O:nGroupCommitRequests,I/O:nGroupCommitWaits,I/O:nGrpCommitTimeouts,I/O:nLogBuffers,I/O:nLogFSyncs,I/O:nLogIntervalExceeded,I/O:nLogMaxGroupCommitThreshold,I/O:nNotResident,I/O:nOpenFiles,I/O:nRandomReadBytes,I/O:nRandomReads,I/O:nRandomWriteBytes,I/O:nRandomWrites,I/O:nReadsFromWriteQueue,I/O:nRepeatFaultReads,I/O:nSequentialReadBytes,I/O:nSequentialReads,I/O:nSequentialWriteBytes,I/O:nSequentialWrites,I/O:nTempBufferWrites,I/O:nWriteQueueOverflow,I/O:nWriteQueueOverflowFailures,I/O:nWritesFromWriteQueue,Jvm:PS MarkSweep.count,Jvm:PS MarkSweep.time,Jvm:PS Scavenge.count,Jvm:PS Scavenge.time,Jvm:heap,Jvm:loadAverage,Locks:nLatchAcquireNoWaitUnsuccessful,Locks:nLatchAcquiresNoWaitSuccessful,Locks:nLatchAcquiresNoWaiters,Locks:nLatchAcquiresSelfOwned,Locks:nLatchAcquiresWithContention,Locks:nLatchReleases,Locks:nRequests,Locks:nWaits,Node Compression:cursorsBins,Node Compression:dbClosedBins,Node Compression:inCompQueueSize,Node Compression:nonEmptyBins,Node Compression:processedBins,Node Compression:splitBins,Op:cursorDelete,Op:cursorGetCurrent,Op:cursorGetFirst,Op:cursorGetLast,Op:cursorGetNext,Op:cursorGetNextDup,Op:cursorGetNextNoDup,Op:cursorGetPrev,Op:cursorGetPrevDup,Op:cursorGetPrevNoDup,Op:cursorPut,Op:cursorPutCurrent,Op:cursorPutNoDupData,Op:cursorPutNoOverwrite,Op:dbDelete,Op:dbGet,Op:dbGetSearchBoth,Op:dbPut,Op:dbPutNoDupData,Op:dbPutNoOverWrite,Op:dbRemoveSequence,Op:dosCursorGetNext,Op:secondaryCursorDelete,Op:secondaryCursorGetCurrent,Op:secondaryCursorGetFirst,Op:secondaryCursorGetLast,Op:secondaryCursorGetNext,Op:secondaryCursorGetNextDup,Op:secondaryCursorGetNextNoDup,Op:secondaryCursorGetPrev,Op:secondaryCursorGetPrevDup,Op:secondaryCursorGetPrevNoDup,Op:secondaryDbDelete,Op:secondaryDbGet,Op:secondaryDbGetSearchBoth
2018-06-24T16:17:21Z,483,0,0,0,0,0,3163347,2116,16948,188,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,15,7,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529857041044,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,22528,11,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25245864,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-24T16:17:23Z,483,0,0,0,0,0,3431215,2116,285004,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,4,0,6,1,8,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529857041044,3145728,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,6,3,10240,5,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,8,75,96876680,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-24T16:19:10Z,483,0,0,0,0,0,3161052,1525,14733,108,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,3,1,5,14,6,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529857150533,3145728,0,0,0,14,0,0,0,4,0,0,0,3,0,0,0,14,1,18432,9,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,23898848,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-24T16:19:12Z,483,0,0,0,0,0,3431215,2116,285004,0,0,0,0,0,0,3,2,0,0,0,0,0,0,5,4,0,6,1,8,3,3,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529857150533,3145728,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,7,3,14336,7,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,8,74,96969392,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-24T17:16:08Z,483,0,0,0,0,0,3161240,1525,14733,296,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,14,6,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529860567746,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,18432,9,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25240728,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-24T17:16:09Z,483,0,0,0,0,0,3431215,2116,285004,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,4,0,6,1,8,3,3,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529860567746,3145728,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,6,3,14336,7,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,8,79,97123976,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-24T17:24:07Z,483,0,0,0,0,0,3161240,1525,14733,296,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,14,6,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529861047202,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,18432,9,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25240472,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-24T17:24:09Z,483,0,0,0,0,0,3693183,2116,546972,0,0,0,0,0,0,4,2,0,0,0,0,0,0,5,4,0,6,1,8,5,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529861047202,3145728,0,0,0,8,0,0,0,1,0,0,0,3,0,0,0,8,3,18432,9,0,0,0,4,527820,6,0,0,0,0,0,0,0,0,8,84,112102304,-1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:18:42Z,483,0,0,0,0,0,3161240,1525,14733,296,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,14,6,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529889521941,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,1,18432,9,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,23898960,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:18:43Z,483,0,0,0,0,0,3693183,2116,546972,0,0,0,0,0,0,4,2,0,0,0,0,0,0,5,4,0,6,1,8,5,5,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529889521941,3145728,0,0,0,8,0,0,0,1,0,0,0,3,0,0,0,8,3,18432,9,0,0,0,4,527820,6,0,0,0,0,0,0,0,0,8,75,109969336,-1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:27:41Z,483,0,0,0,0,0,3161240,1525,14733,296,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,14,6,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529890061659,3145728,0,0,0,14,0,0,0,4,0,0,0,3,0,0,0,14,1,18432,9,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25248464,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:27:43Z,483,0,0,0,0,0,3431215,2116,285004,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,4,0,6,1,8,3,3,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529890061659,3145728,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,7,3,14336,7,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,6,61,215548744,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:30:20Z,483,0,0,0,0,0,3163347,2116,16948,188,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,15,7,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529890219887,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,22528,11,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25062376,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:30:21Z,483,0,0,0,0,0,3431215,2116,285004,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,4,0,6,1,8,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529890219887,3145728,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,6,3,10240,5,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,6,64,215727232,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:34:47Z,483,0,0,0,0,0,3161132,1525,14733,188,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,14,6,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529890487110,3145728,0,0,0,14,0,0,0,4,0,0,0,3,0,0,0,14,1,18432,9,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25062312,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:34:48Z,483,0,0,0,0,0,3431215,2116,285004,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,4,0,6,1,8,3,3,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529890487110,3145728,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,7,3,14336,7,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,8,76,96843080,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:39:00Z,483,0,0,0,0,0,3161052,1525,14733,108,0,0,0,0,0,17,3,0,0,0,0,0,4,3,3,0,3,1,5,14,6,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529890740363,3145728,0,0,0,14,0,0,0,4,0,0,0,3,0,0,0,14,1,18432,9,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25062192,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:39:01Z,483,0,0,0,0,0,3431215,2116,285004,0,0,0,0,0,0,3,2,0,0,0,0,0,0,5,4,0,6,1,8,3,3,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529890740363,3145728,0,0,0,7,0,0,0,2,0,0,0,3,0,0,0,7,3,14336,7,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,8,77,97051488,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:39:48Z,483,0,0,0,0,0,3163347,2116,16948,188,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,15,7,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529890788240,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,22528,11,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25062344,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:39:50Z,483,0,0,0,0,0,3431215,2116,285004,0,0,0,0,0,0,2,2,0,0,0,0,0,0,5,4,0,6,1,8,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529890788240,3145728,0,0,0,6,0,0,0,1,0,0,0,3,0,0,0,6,3,10240,5,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,8,79,96963016,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:41:53Z,483,0,0,0,0,0,3161240,1525,14733,296,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,14,6,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529890913533,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,18432,9,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25062216,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:41:55Z,483,0,0,0,0,0,3429071,2116,282860,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,5,1,7,3,3,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529890913533,3145728,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,4,3,10240,5,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,8,79,97167816,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:42:51Z,483,0,0,0,0,0,3163347,2116,16948,188,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,15,7,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529890971632,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,22528,11,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25062368,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:42:53Z,483,0,0,0,0,0,3429071,2116,282860,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,5,1,7,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529890971632,3145728,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,4,3,6144,3,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,8,79,97118512,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:52:33Z,483,0,0,0,0,0,3161240,1525,14733,296,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,14,6,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529891552934,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,18432,9,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25062312,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:52:34Z,483,0,0,0,0,0,3429071,2116,282860,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,5,1,7,3,3,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529891552934,3145728,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,4,3,10240,5,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,6,61,215551008,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:52:53Z,483,0,0,0,0,0,3163347,2116,16948,188,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,15,7,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529891572927,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,22528,11,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25062304,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T01:52:54Z,483,0,0,0,0,0,3429071,2116,282860,0,0,0,0,0,0,2,1,0,0,0,0,0,0,4,4,0,5,1,7,2,2,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529891572927,3145728,0,0,0,4,0,0,0,1,0,0,0,3,0,0,0,4,3,6144,3,0,0,0,2,265958,4,0,0,0,0,0,0,0,0,8,83,97293992,-1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T09:43:56Z,483,0,0,0,0,0,3163315,2116,16948,156,0,0,0,0,0,18,3,0,0,0,0,0,4,3,3,0,3,1,5,15,7,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1529919835476,3145728,0,0,0,15,0,0,0,5,0,0,0,3,0,0,0,15,2,22528,11,0,0,0,0,9111552,85,0,0,0,0,0,0,0,0,0,0,25061944,-1,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018-06-25T09:43:57Z,483,0,0,0,0,0,3163159,2116,16948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,1,5,0,0,0,0,0,0, ,0,0,0,0,0,0,0,0,0,0,30073684576,9,30073683790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1529919835476,3145728,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,76,86206312,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
